Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
10/13/2020 19:42:00,0,0,0,0,0,0.8777959,0.9967918,0.8225262,0.8080212,0.9481774,0.8764717,1.669212,1.726536,1.323467,1.179275,0.951193,1.18199,1.618212,0.9715468,0.7934328,0.8980663,0.980881,1.274507,0.9884319,0.9344549,1.200522,1.095823,2.096866,2.177895,1.915022,1.637022,1.189975,1.479462,1.897854,1.597749,1.020307,1.033404,0.07214905,0.06482759,0.07841655,0.08103079,0.07739609,0.0891179,0.1305312,0.1009803,0.09285212,0.07827141,0.08917417,0.08204977,0.1438122,0.0520364,0.09278762,0.03077131,0.2726549,0.3202777,0.2600869,0.2530751,0.3038727,0.2799693,0.5338499,0.5527818,0.4400279,0.3874841,0.3038858,0.3776704,0.508584,0.3357585,0.2553227,0.2809335,1.117782,1.277749,1.20117,1.155869,1.266834,1.250133,1.256099,1.261325,1.449453,1.387656,1.250993,1.251704,1.181288,1.644335,1.286364,1.150652,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.440061,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9427285,1.102172,1.365692,1.988954,1.095077,3.018703,0.8801876,21.98495,23.2266,21.53356,23.91258,18.54573,22.03659,24.55675,21.88287,22.08822,22.45825,23.80113,22.21851,21.82085,21.72802,23.82716,20.97635,0,0,0,0,0,3,2,10,35,19,0,0,33,0,0,14,0,0,0,1,0,5,28,17,96,96,0,0,56,0,0,27,79.17137,134.3579,118.745,126.3803,110.0245,206.3639,93.22997,205.6844,111.2629,90.72337,134.8829,232.1973,132.2735,179.6279,53.47816,181.7957,108.1647,166.9431,157.6326,179.6657,152.6279,266.2866,129.4008,250.9641,164.6334,122.2385,177.6419,289.0105,191.1052,215.7066,65.82315,215.876,3868.091,2871.901,4423.255,3392.39,3628.615,4197.144,0,0,3984.534,5251.125,3359.16,3914.686,4211.502,5540.447,3250.439,5634.72
10/13/2020 19:47:00,0,0,0,0,0,0.9135681,0.9094607,0.9426655,0.6904101,0.9016836,1.058382,1.493547,1.69312,1.338142,1.305562,0.9431126,1.188852,1.442099,1.036944,0.8395337,0.9653322,1.018606,1.156741,1.123491,0.7375972,1.11806,1.307366,1.825532,2.087489,1.921673,1.681724,1.17661,1.509615,1.832184,1.742959,1.055506,1.095094,0.07332194,0.06693844,0.079692,0.08085145,0.08031905,0.09090194,0.1316824,0.1009725,0.09729204,0.08477104,0.09091855,0.08952969,0.1511168,0.05441425,0.0949527,0.03521295,0.283617,0.2918124,0.2974576,0.2122013,0.2874066,0.3370217,0.4743063,0.538881,0.4439394,0.4203125,0.3010882,0.381294,0.4625826,0.3608585,0.2685595,0.3009329,1.115516,1.272023,1.19248,1.067582,1.240243,1.234951,1.222912,1.23294,1.436819,1.295746,1.247737,1.267729,1.269575,1.681166,1.257834,1.134522,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.440061,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.365692,1.988954,1.095077,3.018703,0.8801876,21.98359,23.22012,21.52971,23.91258,18.54573,22.03456,24.55675,21.88287,22.22333,22.45662,23.80266,22.20324,21.82085,21.7353,23.82716,20.96716,0,0,0,0,0,44,8,13,0,0,0,24,6,0,0,4,0,0,0,9,0,44,125,12,0,27,0,32,6,0,0,27,79.17137,134.3579,118.745,126.3803,110.0245,206.3774,93.89579,206.2242,111.5199,91.35917,134.8829,232.5375,132.5634,179.6279,53.47816,181.8072,108.1647,166.9431,157.6338,179.6925,152.6279,266.434,130.2662,251.5726,165.0184,122.9982,177.6419,289.3796,191.4323,215.7066,65.82315,215.9099,3868.091,2871.901,4423.255,3392.39,3628.615,4197.144,0,0,3996.678,5251.125,3359.16,3914.686,4301.223,5540.447,3250.439,5634.72
10/13/2020 19:52:00,0,0,0,0,0,0.9410317,0.9798961,1.063283,0.7109244,0.8907517,1.223034,1.501779,1.727891,1.193622,1.427694,0.9219639,1.491655,1.530705,0.9396833,0.938284,0.9695265,1.081846,1.260256,1.359148,0.8180658,1.093888,1.568036,1.891221,2.128147,1.660281,1.811496,1.14614,1.741696,1.959491,1.584169,1.149418,1.066983,0.08216298,0.07520561,0.0923076,0.08689874,0.08681466,0.1045351,0.139366,0.1114205,0.1046534,0.08467134,0.09372772,0.09905041,0.162246,0.05959679,0.0998216,0.03677563,0.2943076,0.3153369,0.341617,0.222392,0.2832176,0.3932534,0.4806121,0.549801,0.3924202,0.4578035,0.2940654,0.4682956,0.4919823,0.3273229,0.298142,0.3000593,1.151014,1.286092,1.276355,1.150344,1.228297,1.282287,1.259105,1.231812,1.388944,1.27134,1.243561,1.174293,1.28013,1.685898,1.224279,1.10117,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.440061,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.365692,1.988954,1.095077,3.018703,0.8801876,21.98223,23.21365,21.52587,23.91258,18.54573,22.03252,24.55675,21.88287,22.29223,22.45498,23.80418,22.18797,21.82085,21.74258,23.82716,20.95796,0,0,0,0,0,41,0,14,10,4,0,53,19,0,0,4,0,0,2,1,0,30,0,15,14,43,0,128,26,0,0,27,79.17137,134.3579,118.745,126.3803,110.0245,206.4548,94.5024,206.4223,111.5199,91.63779,134.8829,233.5515,132.8562,179.6279,53.47816,182.0884,108.1647,166.9431,157.6367,179.7009,152.6279,266.7975,130.9879,251.7791,165.0378,123.3576,177.6419,290.5635,191.7745,215.7066,65.82315,216.209,3868.091,2871.901,4423.255,3392.39,3628.615,4197.144,0,0,3996.678,5253.302,3359.16,3916.415,4389.295,5540.447,3250.439,5634.72
10/13/2020 19:57:00,0,0,0,0,0,0.8835593,0.9135373,1.143694,0.8400329,0.8863202,1.041683,1.678774,1.65119,0.9465476,1.501345,1.002156,1.138253,1.577523,0.9558451,0.8789892,0.8932106,1.056696,1.15271,1.444035,0.9981958,1.077774,1.294084,2.11633,2.046694,1.173111,1.969412,1.286732,1.361049,1.949793,1.583128,1.069726,0.9897859,0.08488904,0.07812319,0.1046558,0.09172679,0.09065393,0.1074252,0.1444989,0.1233836,0.1008514,0.09370012,0.09452642,0.1038692,0.167337,0.06244542,0.1028676,0.03954849,0.2790488,0.2925089,0.366264,0.2648745,0.2811003,0.3321916,0.5374025,0.526259,0.3016683,0.4856983,0.3223574,0.3594705,0.5024095,0.3310755,0.2788328,0.2768908,1.197606,1.262076,1.261996,1.187909,1.217704,1.241681,1.260824,1.239536,1.241264,1.320348,1.284383,1.196213,1.236372,1.656289,1.217501,1.110063,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.440061,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.365692,1.988954,1.095077,3.018703,0.8801876,21.98088,23.20717,21.52203,23.91258,18.54573,22.03048,24.55675,21.88287,22.2802,22.45334,23.80571,22.1727,21.82085,21.74986,23.82716,20.94877,0,0,47,0,0,56,2,28,2,4,0,27,5,0,0,2,0,0,83,6,0,53,12,43,4,47,0,63,6,0,0,27,79.17137,134.3579,118.9555,126.3803,110.0245,206.6989,94.71944,207.1104,111.5199,91.8619,134.8829,234.6966,132.9607,179.6279,53.47816,182.4383,108.1647,166.9431,157.9319,179.7159,152.6279,267.1487,131.2114,252.5225,165.092,123.6998,177.6419,292.0822,191.9021,215.7066,65.82315,216.5691,3868.091,2871.901,4423.255,3392.39,3628.615,4197.144,0,0,3996.678,5259.433,3359.16,3917.775,4487.665,5540.447,3250.439,5634.72
10/13/2020 20:02:00,0,0,0,0,0,0.874319,0.98647,1.288417,1.308093,1.096937,1.245297,1.581152,1.691281,0.9520626,1.374062,1.069866,1.400071,1.620504,0.9844653,0.9289516,0.8657744,1.077294,1.296731,1.554951,1.648683,1.487781,1.574568,1.993561,2.073742,1.124274,1.933741,1.306343,1.761647,2.013823,1.642115,1.131128,1.004954,0.08301292,0.0759571,0.1107528,0.09745094,0.09139069,0.107519,0.1400256,0.1211134,0.0930966,0.100873,0.09881208,0.1065759,0.1659403,0.06439207,0.1048232,0.04113814,0.2782307,0.3193118,0.4078458,0.4187182,0.3581108,0.3989512,0.5061719,0.5375339,0.2997316,0.4532338,0.3396695,0.4479637,0.5168217,0.3417574,0.2947216,0.2714097,1.230583,1.313715,1.206416,1.259019,1.35324,1.260307,1.261184,1.226188,1.182521,1.416452,1.220399,1.258341,1.24269,1.668054,1.218025,1.162116,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.440061,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.365944,1.988954,1.095077,3.018703,0.8801876,21.97952,23.2007,21.51818,23.91258,18.54573,22.02844,24.55675,21.88287,22.23005,22.4517,23.80724,22.15743,21.82085,21.75714,23.82716,20.93957,13,0,46,0,6,65,5,8,0,11,0,16,7,0,0,8,16,0,56,19,5,45,77,9,1,45,0,50,8,0,0,27,79.26515,134.3579,119.6858,126.3803,110.0245,207.2747,95.06084,207.8579,111.5199,92.0257,134.8829,235.2614,133.1104,179.6279,53.47816,182.4473,108.2614,166.9431,158.9299,179.7533,152.6388,267.979,131.6434,253.3126,165.1117,124.0507,177.6419,292.803,192.0701,215.7066,65.82315,216.5949,3868.091,2871.901,4423.255,3392.39,3628.615,4197.144,0,0,3996.678,5259.433,3359.16,3961.486,4584.662,5540.447,3250.439,5634.72
10/13/2020 20:07:00,0,0,0,0,0,1.024441,0.8950968,1.215167,1.309836,1.132831,1.250332,1.545674,1.71729,1.082242,1.304733,1.072787,1.72481,1.430181,1.05741,0.8888026,0.9705166,1.247204,1.252673,1.463463,1.631906,1.626393,1.709956,1.891902,2.098881,1.306351,1.928533,1.352548,2.106434,1.807965,1.72807,1.095777,1.091668,0.08414452,0.0766615,0.1133615,0.1028525,0.1004881,0.114595,0.1431519,0.1235485,0.09504844,0.102998,0.1040726,0.1108827,0.1701727,0.06729206,0.1049266,0.04383085,0.3250039,0.294782,0.3844539,0.418017,0.3757966,0.4091261,0.4910367,0.5453522,0.3425963,0.4364945,0.3434264,0.5476315,0.4581572,0.3647098,0.2828821,0.3019315,1.218853,1.403815,1.20552,1.24492,1.435946,1.371258,1.224151,1.22216,1.20543,1.476449,1.259744,1.227109,1.263099,1.636986,1.233601,1.126084,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.440061,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.389724,1.988954,1.095077,3.018703,0.8801876,21.97816,23.19422,21.51434,23.91258,18.54573,22.0264,24.55675,21.88287,22.17989,22.45006,23.80877,22.14217,21.82085,21.76441,23.82716,20.93037,0,0,36,4,47,125,0,10,3,0,24,24,158,0,0,4,0,0,70,79,68,158,3,15,3,15,3,21,151,0,0,27,79.49091,134.3579,120.0252,126.4251,110.2942,208.7287,95.31084,208.1618,111.5199,92.16466,134.8829,236.2392,134.1718,179.6279,53.47816,182.6154,108.4969,166.9431,159.5099,179.9078,152.9909,269.7711,131.9807,253.6278,165.1324,124.309,177.6856,293.8819,193.3468,215.7066,65.82315,216.8072,3868.091,2871.901,4423.255,3392.39,3628.615,4197.144,0,0,3996.678,5289.325,3359.16,3982.952,4638.255,5540.447,3250.439,5634.72
10/13/2020 20:12:00,0,0,0,0,0,1.012225,1.014374,1.204312,1.769669,1.144383,1.568581,1.669564,1.453702,1.078602,1.725567,1.297358,1.083279,1.22955,0.9854041,0.8212928,0.9533263,1.254184,1.419905,1.423453,2.259367,1.700277,2.332332,2.166281,1.808829,1.303519,2.535703,1.724217,1.428688,1.475623,1.605424,1.01656,1.0756,0.08566889,0.07613438,0.1100945,0.10574,0.1128099,0.1238411,0.147769,0.1251654,0.09621982,0.09899275,0.1035821,0.109872,0.1595822,0.06514868,0.09996537,0.04004033,0.3225783,0.3340837,0.3792318,0.5683875,0.3834313,0.5256803,0.5385395,0.4637763,0.3415477,0.5762967,0.4211923,0.3509599,0.3886617,0.3395446,0.2616618,0.2968003,1.240562,1.399673,1.183883,1.277981,1.485096,1.482931,1.297871,1.245942,1.209371,1.469556,1.331139,1.319176,1.199399,1.631009,1.238469,1.129229,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.440061,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.390304,1.988954,1.095077,3.018703,0.8801876,21.9768,23.18775,21.51049,23.91258,18.54573,22.02436,24.55675,21.88287,22.12973,22.44842,23.81029,22.1269,21.82085,21.77169,23.82716,20.92118,10,0,49,40,49,71,0,97,0,0,19,41,36,0,0,4,11,0,67,142,165,97,0,103,0,17,4,125,37,0,0,27,79.49265,134.3579,120.6999,127.579,112.4568,210.1353,95.3179,209.0468,111.5199,92.37242,134.8829,237.0395,135.4772,179.6279,53.47816,183.128,108.5014,166.9431,160.4328,181.3517,155.4078,271.6108,131.9967,254.763,165.1346,124.5357,177.7565,294.9053,195.0052,215.7066,65.82315,217.3303,3868.091,2871.901,4443.58,3392.39,3628.914,4197.144,0,0,3996.678,5371.063,3359.16,3982.952,4653.661,5540.447,3250.439,5634.72
10/13/2020 20:17:00,0,0,0,0,0,1.331007,0.8730364,1.445873,1.380785,1.206078,0.9871469,1.603499,1.516053,1.029981,1.830304,1.534272,1.094858,1.535628,0.9494931,0.7395508,0.9862404,1.626697,1.218029,1.661796,1.730006,1.769009,1.5493,2.029872,1.896371,1.23985,2.613611,2.0054,1.459056,1.86166,1.59891,0.8823662,1.101934,0.08730988,0.07360624,0.1014226,0.1097198,0.1106322,0.1207767,0.1436545,0.1252929,0.09519204,0.09903413,0.1083184,0.1059537,0.1611467,0.06755563,0.0971356,0.039278,0.4226777,0.2872666,0.4521678,0.4413036,0.4025806,0.3362323,0.5138656,0.4843292,0.3258258,0.6062329,0.4958723,0.3557131,0.4866545,0.3306208,0.233428,0.3063307,1.221732,1.395546,1.149959,1.25385,1.467638,1.56547,1.265497,1.252585,1.204596,1.428178,1.311519,1.331148,1.214773,1.683936,1.195008,1.11754,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.442029,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.390304,1.988954,1.095077,3.018703,0.8801876,21.97544,23.18127,21.50665,23.91258,18.54573,22.02233,24.55675,21.88287,22.07957,22.44678,23.81182,22.11163,21.82085,21.77897,23.82716,20.91198,37,0,12,25,41,72,1,5,1,0,15,48,10,0,0,9,71,0,6,94,86,99,64,5,0,24,63,42,16,0,0,27,79.87625,134.3579,121.4318,128.411,114.3479,211.2717,95.76263,209.7737,111.5199,92.68787,135.2301,237.4962,135.5771,179.6279,53.47816,183.1844,109.0713,166.9431,161.3331,182.5395,157.5644,273.0942,132.5248,255.6708,165.1382,124.8712,178.2037,295.7265,195.1393,215.7066,65.82315,217.3978,3868.091,2871.901,4457.931,3392.69,3638.11,4197.144,0,0,3996.678,5475.318,3359.16,3982.952,4745.669,5540.447,3250.439,5634.72
10/13/2020 20:22:00,0,0,0,0,0,1.256173,1.019651,1.104004,1.473955,1.577388,1.107297,1.674674,1.680857,1.002818,1.804496,1.389856,1.09405,1.565328,0.9833787,0.8190586,0.9681889,1.567268,1.390619,1.327037,1.846097,2.297152,1.805344,2.082137,2.079947,1.223981,2.454654,1.769882,1.468567,1.875078,1.634981,0.9742694,1.110711,0.09301212,0.07717986,0.1026838,0.1121732,0.1141243,0.120677,0.1456219,0.1295715,0.09558333,0.1128832,0.1205373,0.113785,0.1588916,0.07230417,0.1001373,0.04110225,0.4010386,0.3333882,0.3491149,0.4710385,0.5254282,0.381634,0.5341639,0.5354807,0.3183497,0.5895819,0.4460947,0.3561532,0.4945677,0.3410271,0.2583271,0.3026448,1.248684,1.363901,1.20054,1.253952,1.45626,1.631511,1.244076,1.237359,1.221208,1.360663,1.274503,1.342522,1.207427,1.663265,1.190587,1.148873,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.443419,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.390304,1.988954,1.095077,3.018703,0.8801876,21.97409,23.1748,21.50281,23.91258,18.54573,22.02029,24.55675,21.88287,22.02941,22.44514,23.81335,22.09636,21.82085,21.78625,23.82716,20.90279,67,0,0,32,14,1,0,17,0,0,12,59,61,0,0,18,44,0,0,63,9,6,27,18,0,18,46,63,67,0,0,27,79.88976,134.3579,121.4407,129.4136,114.7865,211.6063,95.9397,210.0748,111.5199,93.1595,135.6697,238.5125,135.8957,179.6279,53.47816,183.2105,109.2631,166.9431,161.3487,183.7513,158.0849,273.5776,132.7478,255.9889,165.1405,125.3649,178.769,296.961,195.7435,215.7066,65.82315,217.4483,3868.091,2871.901,4457.931,3410.235,3702.076,4197.144,0,0,3996.678,5568.336,3359.16,3982.952,4804.595,5540.447,3250.439,5634.72
10/13/2020 20:27:00,0,0,0,0,0,1.78274,1.174904,1.01799,1.218556,1.647825,1.153604,1.504014,1.740853,0.9656069,1.808472,1.294587,0.9228108,1.485843,1.01277,0.7891796,1.103908,2.172074,1.698036,1.230952,1.558514,2.339463,1.881924,1.821109,2.108533,1.146235,2.351553,1.743781,1.22153,1.813908,1.675263,0.9801118,1.296581,0.09952863,0.08258204,0.1028629,0.1186363,0.1209947,0.120063,0.1408949,0.1288143,0.0937304,0.1159308,0.117396,0.1049745,0.1623305,0.0654053,0.09841549,0.04461585,0.5656855,0.3904994,0.3223999,0.3915628,0.5448913,0.3976656,0.476488,0.5515645,0.3043916,0.5836803,0.4218353,0.2992686,0.4717133,0.35065,0.2516496,0.3470711,1.228278,1.446158,1.208005,1.282304,1.420425,1.631892,1.210078,1.211465,1.188017,1.300731,1.34618,1.325243,1.221279,1.654092,1.2444,1.175638,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.455121,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.390304,1.988954,1.095077,3.018703,0.8801876,21.97273,23.16832,21.49896,23.91258,18.54573,22.01825,24.55675,21.88287,21.97925,22.4435,23.81488,22.08109,21.82085,21.79353,23.82716,20.89359,44,0,0,37,38,103,0,19,4,0,27,0,12,0,0,100,64,0,0,77,55,175,100,16,1,10,143,0,35,0,0,29,79.95814,134.3579,121.4407,129.9937,115.4772,212.0166,96.43537,210.5311,111.5199,93.37096,137.0562,239.0184,136.1371,179.6279,53.47816,183.7264,109.6949,166.9431,161.3487,184.5985,158.8488,274.2687,133.417,256.4766,165.1452,125.5955,180.4413,297.5292,196.0968,215.7066,65.82315,218.2241,3868.091,2871.901,4457.931,3417.678,3775.897,4197.144,0,0,3996.678,5675.539,3359.681,3982.952,4894.802,5540.447,3250.439,5634.72
10/13/2020 20:32:00,0,0,0,0,0,1.119367,1.088672,0.7686082,1.52688,1.599236,1.201042,1.296037,1.683154,0.954327,1.851183,1.524234,1.014827,1.473159,1.02549,0.8647468,1.294338,1.427787,1.568083,0.9200587,1.922373,2.191858,1.960142,1.589413,2.03507,1.084234,2.374928,1.964501,1.384216,1.786013,1.690636,1.043459,1.578824,0.1079505,0.08477985,0.09921958,0.1190341,0.1164962,0.1200227,0.1358117,0.1258119,0.08978257,0.1140822,0.1095605,0.09967802,0.1580766,0.05987055,0.09380798,0.0453908,0.3594336,0.3614854,0.2428002,0.4886146,0.5236071,0.4140735,0.4119345,0.5330459,0.29761,0.5953309,0.4907847,0.3318224,0.4668631,0.354678,0.2737219,0.41083,1.279128,1.44043,1.197396,1.258775,1.373297,1.634396,1.224148,1.210027,1.137012,1.282917,1.290773,1.360516,1.212613,1.648799,1.207611,1.219057,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.463712,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.390304,1.988954,1.095077,3.018703,0.8801876,21.97137,23.16037,21.49512,23.91258,18.54573,22.01621,24.55675,21.88287,21.92909,22.44187,23.8164,22.06582,21.82085,21.80081,23.82716,20.8844,52,22,0,28,21,70,0,22,1,4,7,0,17,0,0,97,133,34,0,20,60,62,43,26,1,49,32,8,18,0,0,101,80.1749,134.4325,121.4407,130.3829,115.9987,212.932,97.13802,210.9797,111.5199,93.82227,137.7445,239.0265,136.6446,179.6279,53.47816,184.4915,110.3408,167.0311,161.3487,185.1702,159.603,275.662,134.3585,256.9676,165.1528,126.1078,181.3362,297.5612,196.7183,215.7066,65.82315,219.3047,3868.091,2871.901,4457.931,3479.708,3812.466,4197.144,0,0,3996.678,5776.874,3365.294,3982.952,4969.064,5540.447,3250.439,5634.72
10/13/2020 20:37:00,0,0,0,0,0,1.324251,1.219995,0.7424004,1.699896,1.358793,1.374344,1.554549,1.698845,0.9817501,1.831652,1.171026,0.805101,1.52581,1.012785,0.8083659,1.476329,1.756877,1.709231,0.8711981,2.130899,1.98811,2.204427,1.984523,2.070609,1.113542,2.320831,1.54852,1.011919,1.798141,1.648197,0.9715754,1.705824,0.1114256,0.08308708,0.09502451,0.1168424,0.1137593,0.1193545,0.141588,0.1312195,0.08521492,0.1106665,0.1041295,0.09620697,0.1532318,0.05691226,0.08887717,0.04171011,0.4297188,0.4019045,0.2333607,0.5433639,0.4532311,0.4712631,0.4992815,0.5391145,0.3060392,0.5871228,0.3796606,0.2575251,0.4801176,0.3488575,0.2556199,0.4622912,1.327062,1.40077,1.174838,1.253518,1.462619,1.610493,1.276475,1.218862,1.13517,1.267552,1.322993,1.258621,1.178783,1.62712,1.203449,1.157322,6.937752,7.791329,6.677931,5.323785,6.281169,7.529475,6.263854,5.581052,7.338365,7.376735,6.482918,4.339694,5.69185,4.249292,7.105824,4.666617,2.770347,4.449948,1.150935,1.463712,0.5634455,1.857262,1.865711,1.831911,1.3953,0.9449466,1.102172,1.390304,1.988954,1.095077,3.018703,0.8801876,21.97001,23.10724,21.49128,23.91258,18.54573,22.01417,24.55675,21.88287,21.87893,22.44023,23.81793,22.05055,21.82085,21.80809,23.82716,20.8752,22,46,0,21,50,109,4,4,0,2,4,0,62,0,0,112,25,221,0,40,59,61,64,2,2,21,9,0,89,0,0,127,80.93887,134.9403,121.4407,130.5008,116.298,213.3073,97.4485,211.3394,111.5199,94.24635,137.7726,239.0284,137.1428,179.6279,53.47816,186.3248,111.4065,167.9409,161.3487,185.3696,160.1627,276.4866,134.7165,257.3601,165.1566,126.5837,181.4083,297.5692,197.3131,215.7066,65.82315,221.5789,3868.091,2871.901,4457.931,3573.402,3831.215,4197.144,0,0,3996.678,5881.995,3365.301,3982.952,5053.663,5540.447,3250.439,5634.912
